latitude,longitude,tmin
23.26023082700015,7.77613182100028,18.5
23.26023082700015,7.826131821000281,18.5
23.26023082700015,7.876131821000282,18.375
23.26023082700015,7.926131821000283,18.5
23.26023082700015,7.976131821000283,18.5
23.26023082700015,8.026131821000284,18.5
23.26023082700015,8.076131821000285,18.5
23.26023082700015,8.126131821000286,18.5
23.26023082700015,8.176131821000286,18.5
23.26023082700015,8.226131821000287,18.5
23.26023082700015,8.276131821000288,18.875
23.26023082700015,8.326131821000288,18.875
23.26023082700015,8.376131821000289,19.125
23.26023082700015,8.42613182100029,19.25
23.26023082700015,8.47613182100029,19.25
23.26023082700015,8.526131821000291,19.5
23.26023082700015,8.576131821000292,19.5
23.26023082700015,8.626131821000293,19.5
23.26023082700015,8.676131821000293,20.125
23.26023082700015,8.726131821000294,20.125
23.26023082700015,8.776131821000295,20.0
23.26023082700015,8.826131821000295,20.0
23.26023082700015,8.876131821000296,19.75
23.26023082700015,8.926131821000297,20.25
23.26023082700015,8.976131821000298,20.25
23.26023082700015,9.026131821000298,20.125
23.26023082700015,9.0761318210003,20.125
23.26023082700015,9.1261318210003,20.5
23.26023082700015,9.1761318210003,20.5
23.26023082700015,9.2261318210003,20.5
23.26023082700015,9.276131821000302,20.5
23.26023082700015,9.326131821000304,20.5
23.26023082700015,9.376131821000303,20.5
23.26023082700015,9.426131821000304,20.5
23.26023082700015,9.476131821000305,20.5
23.26023082700015,9.526131821000304,20.5
23.26023082700015,9.576131821000306,20.5
23.26023082700015,9.626131821000309,21.0
23.26023082700015,9.676131821000308,20.875
23.26023082700015,9.726131821000308,20.875
23.26023082700015,9.776131821000307,20.625
23.26023082700015,9.82613182100031,20.625
23.26023082700015,9.87613182100031,21.0
23.26023082700015,9.926131821000313,21.0
23.26023082700015,9.976131821000312,21.0
23.26023082700015,10.026131821000313,20.625
23.26023082700015,10.076131821000311,20.625
23.26023082700015,10.126131821000314,20.5
23.26023082700015,10.176131821000316,20.5
23.26023082700015,10.226131821000315,20.5
23.26023082700015,10.276131821000316,20.625
23.26023082700015,10.326131821000317,20.625
23.26023082700015,10.376131821000318,20.375
23.26023082700015,10.426131821000318,21.0
23.26023082700015,10.47613182100032,21.0
23.26023082700015,10.52613182100032,21.0
23.26023082700015,10.57613182100032,21.0
23.26023082700015,10.62613182100032,21.0
23.26023082700015,10.676131821000322,20.5
23.26023082700015,10.726131821000322,20.5
23.26023082700015,10.776131821000323,19.875
23.26023082700015,10.826131821000324,19.875
23.26023082700015,10.876131821000325,19.5
23.26023082700015,10.926131821000324,19.375
23.26023082700015,10.976131821000326,19.375
23.26023082700015,11.026131821000329,19.25
23.26023082700015,11.076131821000327,19.25
23.26023082700015,11.126131821000328,19.0
23.26023082700015,11.176131821000329,19.0
23.26023082700015,11.22613182100033,19.0
23.26023082700015,11.27613182100033,19.0
23.26023082700015,11.326131821000333,19.0
23.26023082700015,11.376131821000332,18.625
23.26023082700015,11.426131821000332,18.5
23.26023082700015,11.476131821000331,18.5
23.31023082700015,-2.12386817899986,23.0
23.31023082700015,-2.0738681789998594,23.0
23.31023082700015,-2.0238681789998587,23.0
23.31023082700015,-1.973868178999858,22.5
23.31023082700015,-1.9238681789998573,22.5
23.31023082700015,-1.8738681789998568,22.0
23.31023082700015,-1.823868178999856,22.0
23.31023082700015,-1.7738681789998552,22.0
23.31023082700015,-1.7238681789998545,22.0
23.31023082700015,-1.6738681789998535,22.0
23.31023082700015,-1.623868178999853,22.5
23.31023082700015,-1.5738681789998523,22.75
23.31023082700015,-1.5238681789998516,22.75
23.31023082700015,-1.473868178999851,22.625
23.31023082700015,-1.4238681789998502,22.625
23.31023082700015,-1.3738681789998497,22.5
23.31023082700015,-1.3238681789998488,22.125
23.31023082700015,-1.273868178999848,22.125
23.31023082700015,-1.2238681789998471,22.5
23.31023082700015,-1.1738681789998466,22.5
23.31023082700015,-1.123868178999846,22.0
23.31023082700015,-1.0738681789998452,22.0
23.31023082700015,-1.0238681789998445,22.0
23.31023082700015,-0.9738681789998438,22.0
23.31023082700015,-0.9238681789998432,22.0
23.31023082700015,-0.8738681789998424,22.0
23.31023082700015,-0.8238681789998417,22.0
23.31023082700015,-0.773868178999841,22.0
23.31023082700015,-0.7238681789998402,22.0
23.31023082700015,-0.6738681789998395,22.0
23.31023082700015,-0.6238681789998388,22.0
23.31023082700015,-0.5738681789998381,22.0
23.31023082700015,-0.5238681789998374,22.0
23.31023082700015,-0.4738681789998367,22.0
23.31023082700015,-0.423868178999836,22.0
23.31023082700015,-0.3738681789998352,22.0
23.31023082700015,-0.3238681789998345,22.0
23.31023082700015,-0.2738681789998338,22.0
23.31023082700015,-0.2238681789998331,22.0
23.31023082700015,-0.1738681789998324,22.0
23.31023082700015,-0.1238681789998317,22.0
23.31023082700015,-0.073868178999831,22.0
23.31023082700015,-0.0238681789998302,22.0
23.31023082700015,0.0261318210001704,21.75
23.31023082700015,0.0761318210001711,21.75
23.31023082700015,0.1261318210001718,21.5
23.31023082700015,0.1761318210001725,21.5
23.31023082700015,0.2261318210001732,21.5
23.31023082700015,0.2761318210001739,21.5
23.31023082700015,0.3261318210001747,21.5
23.31023082700015,0.3761318210001754,21.5
23.31023082700015,0.4261318210001761,21.25
23.31023082700015,0.4761318210001768,21.25
23.31023082700015,0.5261318210001775,21.375
23.31023082700015,0.5761318210001782,21.375
23.31023082700015,0.626131821000179,21.0
23.31023082700015,0.6761318210001797,21.0
23.31023082700015,0.7261318210001804,21.0
23.31023082700015,0.7761318210001811,21.0
23.31023082700015,0.8261318210001818,21.0
23.31023082700015,0.8761318210001825,21.0
23.31023082700015,0.9261318210001832,21.0
23.31023082700015,0.976131821000184,21.0
23.31023082700015,1.0261318210001846,21.0
23.31023082700015,1.0761318210001851,21.0
23.31023082700015,1.126131821000186,21.0
23.31023082700015,1.1761318210001868,21.0
23.31023082700015,1.2261318210001877,21.0
23.31023082700015,1.2761318210001882,21.0
23.31023082700015,1.326131821000189,21.0
23.31023082700015,1.3761318210001896,21.0
23.31023082700015,1.4261318210001903,21.0
23.31023082700015,1.476131821000191,21.0
23.31023082700015,1.5261318210001915,21.0
23.31023082700015,1.5761318210001924,21.0
23.31023082700015,1.6261318210001932,21.0
23.31023082700015,1.676131821000194,21.0
23.31023082700015,1.7261318210001946,21.0
23.31023082700015,1.7761318210001953,21.0
23.31023082700015,1.826131821000196,21.0
23.31023082700015,1.8761318210001967,21.0
23.31023082700015,1.9261318210001968,20.625
23.31023082700015,1.976131821000198,20.625
23.31023082700015,2.026131821000199,21.0
23.31023082700015,2.0761318210002,21.0
23.31023082700015,2.1261318210002003,20.75
23.31023082700015,2.176131821000201,20.5
23.31023082700015,2.2261318210002017,20.5
23.31023082700015,2.2761318210002024,20.5
23.31023082700015,2.326131821000203,20.5
23.31023082700015,2.376131821000204,20.5
23.31023082700015,2.4261318210002045,20.5
23.31023082700015,2.476131821000205,20.5
23.31023082700015,2.526131821000206,20.75
23.31023082700015,2.5761318210002067,20.75
23.31023082700015,2.626131821000208,21.375
23.31023082700015,2.676131821000208,20.75
23.31023082700015,2.726131821000209,20.75
23.31023082700015,2.776131821000209,20.5
23.31023082700015,2.82613182100021,20.5
23.31023082700015,2.876131821000211,20.5
23.31023082700015,2.926131821000212,20.25
23.31023082700015,2.9761318210002123,20.25
23.31023082700015,3.026131821000213,20.125
23.31023082700015,3.0761318210002138,20.125
23.31023082700015,3.1261318210002145,19.625
23.31023082700015,3.176131821000215,19.5
23.31023082700015,3.226131821000216,19.5
23.31023082700015,3.2761318210002166,19.5
23.31023082700015,3.3261318210002173,19.5
23.31023082700015,3.376131821000218,19.5
23.31023082700015,3.4261318210002187,19.0
23.31023082700015,3.4761318210002194,19.0
23.31023082700015,3.52613182100022,19.0
23.31023082700015,3.576131821000221,19.0
23.31023082700015,3.6261318210002216,19.0
23.31023082700015,3.6761318210002223,18.875
23.31023082700015,3.726131821000223,18.875
23.31023082700015,3.776131821000224,18.5
23.31023082700015,3.826131821000224,18.5
23.31023082700015,3.876131821000225,18.5
23.31023082700015,3.926131821000226,18.5
23.31023082700015,3.9761318210002266,18.5
23.31023082700015,4.026131821000227,18.75
23.31023082700015,4.076131821000228,18.75
23.31023082700015,4.126131821000229,19.0
23.31023082700015,4.176131821000229,19.0
23.31023082700015,4.22613182100023,19.0
23.31023082700015,4.276131821000231,19.0
23.31023082700015,4.326131821000232,19.0
23.31023082700015,4.376131821000232,19.0
23.31023082700015,4.426131821000233,19.0
23.31023082700015,4.476131821000234,19.0
23.31023082700015,4.526131821000234,19.0
23.31023082700015,4.576131821000235,19.0
23.31023082700015,4.626131821000236,19.5
23.31023082700015,4.6761318210002365,19.125
23.31023082700015,4.726131821000237,19.125
23.31023082700015,4.776131821000238,19.0
23.31023082700015,4.826131821000239,19.0
23.31023082700015,4.876131821000239,18.875
23.31023082700015,4.92613182100024,18.375
23.31023082700015,4.976131821000241,18.375
23.31023082700015,5.0261318210002415,17.875
23.31023082700015,5.076131821000242,17.875
23.31023082700015,5.126131821000243,17.625
23.31023082700015,5.176131821000244,17.5
23.31023082700015,5.226131821000244,17.5
23.31023082700015,5.276131821000245,16.75
23.31023082700015,5.326131821000246,16.75
23.31023082700015,5.3761318210002464,15.375
23.31023082700015,5.426131821000247,13.625
23.31023082700015,5.476131821000248,13.625
23.31023082700015,5.526131821000249,11.375
23.31023082700015,5.576131821000249,11.375
23.31023082700015,5.62613182100025,11.0
23.31023082700015,5.676131821000251,11.25
23.31023082700015,5.726131821000251,11.25
23.31023082700015,5.776131821000252,11.625
23.31023082700015,5.826131821000253,11.625
23.31023082700015,5.8761318210002536,11.5
23.31023082700015,5.926131821000254,12.625
23.31023082700015,5.976131821000255,12.625
23.31023082700015,6.026131821000256,12.875
23.31023082700015,6.076131821000256,12.875
23.31023082700015,6.126131821000257,13.5
23.31023082700015,6.176131821000258,14.25
23.31023082700015,6.2261318210002585,14.25
23.31023082700015,6.276131821000259,14.5
23.31023082700015,6.32613182100026,14.5
23.31023082700015,6.376131821000261,8.0
23.31023082700015,6.426131821000261,15.0
23.31023082700015,6.476131821000262,15.125
23.31023082700015,6.526131821000263,16.25
23.31023082700015,6.576131821000264,16.25
23.31023082700015,6.626131821000264,17.5
23.31023082700015,6.676131821000265,18.125
23.31023082700015,6.726131821000266,18.125
23.31023082700015,6.776131821000266,18.125
23.31023082700015,6.826131821000267,18.125
23.31023082700015,6.876131821000268,18.125
23.31023082700015,6.9261318210002685,18.0
23.31023082700015,6.976131821000269,18.0
23.31023082700015,7.02613182100027,18.0
23.31023082700015,7.076131821000271,18.0
23.31023082700015,7.126131821000271,18.0
23.31023082700015,7.176131821000272,18.375
23.31023082700015,7.226131821000273,18.375
23.31023082700015,7.2761318210002734,18.5
23.31023082700015,7.326131821000274,18.5
23.31023082700015,7.376131821000275,18.75
23.31023082700015,7.426131821000276,19.0
23.31023082700015,7.476131821000276,19.0
23.31023082700015,7.526131821000277,19.125
23.31023082700015,7.576131821000278,19.125
23.31023082700015,7.626131821000278,19.375
23.31023082700015,7.676131821000279,18.875
23.31023082700015,7.72613182100028,18.875
23.31023082700015,7.77613182100028,18.5
23.31023082700015,7.826131821000281,18.5
23.31023082700015,7.876131821000282,18.375
23.31023082700015,7.926131821000283,18.5
23.31023082700015,7.976131821000283,18.5
23.31023082700015,8.026131821000284,18.5
23.31023082700015,8.076131821000285,18.5
23.31023082700015,8.126131821000286,18.5
23.31023082700015,8.176131821000286,18.5
23.31023082700015,8.226131821000287,18.5
23.31023082700015,8.276131821000288,18.875
23.31023082700015,8.326131821000288,18.875
23.31023082700015,8.376131821000289,19.125
23.31023082700015,8.42613182100029,19.25
23.31023082700015,8.47613182100029,19.25
23.31023082700015,8.526131821000291,19.5
23.31023082700015,8.576131821000292,19.5
23.31023082700015,8.626131821000293,19.5
23.31023082700015,8.676131821000293,20.125
23.31023082700015,8.726131821000294,20.125
23.31023082700015,8.776131821000295,20.0
23.31023082700015,8.826131821000295,20.0
23.31023082700015,8.876131821000296,19.75
23.31023082700015,8.926131821000297,20.25
23.31023082700015,8.976131821000298,20.25
23.31023082700015,9.026131821000298,20.125
23.31023082700015,9.0761318210003,20.125
23.31023082700015,9.1261318210003,20.5
23.31023082700015,9.1761318210003,20.5
23.31023082700015,9.2261318210003,20.5
23.31023082700015,9.276131821000302,20.5
23.31023082700015,9.326131821000304,20.5
23.31023082700015,9.376131821000303,20.5
23.31023082700015,9.426131821000304,20.5
23.31023082700015,9.476131821000305,20.5
23.31023082700015,9.526131821000304,20.5
23.31023082700015,9.576131821000306,20.5
23.31023082700015,9.626131821000309,21.0
23.31023082700015,9.676131821000308,20.875
23.31023082700015,9.726131821000308,20.875
23.31023082700015,9.776131821000307,20.625
23.31023082700015,9.82613182100031,20.625
23.31023082700015,9.87613182100031,21.0
23.31023082700015,9.926131821000313,21.0
23.31023082700015,9.976131821000312,21.0
23.31023082700015,10.026131821000313,20.625
23.31023082700015,10.076131821000311,20.625
23.31023082700015,10.126131821000314,20.5
23.31023082700015,10.176131821000316,20.5
23.31023082700015,10.226131821000315,20.5
23.31023082700015,10.276131821000316,20.625
23.31023082700015,10.326131821000317,20.625
23.31023082700015,10.376131821000318,20.375
23.31023082700015,10.426131821000318,21.0
23.31023082700015,10.47613182100032,21.0
23.31023082700015,10.52613182100032,21.0
23.31023082700015,10.57613182100032,21.0
23.31023082700015,10.62613182100032,21.0
23.31023082700015,10.676131821000322,20.5
23.31023082700015,10.726131821000322,20.5
23.31023082700015,10.776131821000323,19.875
23.31023082700015,10.826131821000324,19.875
23.31023082700015,10.876131821000325,19.5
23.31023082700015,10.926131821000324,19.375
23.31023082700015,10.976131821000326,19.375
23.31023082700015,11.026131821000329,19.25
23.31023082700015,11.076131821000327,19.25
23.31023082700015,11.126131821000328,19.0
23.31023082700015,11.176131821000329,19.0
23.31023082700015,11.22613182100033,19.0
23.31023082700015,11.27613182100033,19.0
23.31023082700015,11.326131821000333,19.0
23.31023082700015,11.376131821000332,18.625
23.31023082700015,11.426131821000332,18.5
23.31023082700015,11.476131821000331,18.5
23.31023082700015,11.526131821000334,18.5
23.31023082700015,11.576131821000336,18.5
23.36023082700015,-2.2238681789998616,23.0
23.36023082700015,-2.173868178999861,23.0
23.36023082700015,-2.12386817899986,23.0
23.36023082700015,-2.0738681789998594,23.0
23.36023082700015,-2.0238681789998587,23.0
23.36023082700015,-1.973868178999858,22.5
23.36023082700015,-1.9238681789998573,22.5
23.36023082700015,-1.8738681789998568,22.0
23.36023082700015,-1.823868178999856,22.0
23.36023082700015,-1.7738681789998552,22.0
23.36023082700015,-1.7238681789998545,22.375
23.36023082700015,-1.6738681789998535,22.375
23.36023082700015,-1.623868178999853,22.75
23.36023082700015,-1.5738681789998523,23.0
23.36023082700015,-1.5238681789998516,23.0
23.36023082700015,-1.473868178999851,22.875
23.36023082700015,-1.4238681789998502,22.875
23.36023082700015,-1.3738681789998497,22.75
23.36023082700015,-1.3238681789998488,22.0
23.36023082700015,-1.273868178999848,22.0
23.36023082700015,-1.2238681789998471,22.5
23.36023082700015,-1.1738681789998466,22.5
23.36023082700015,-1.123868178999846,22.25
23.36023082700015,-1.0738681789998452,22.0
23.36023082700015,-1.0238681789998445,22.0
23.36023082700015,-0.9738681789998438,22.0
23.36023082700015,-0.9238681789998432,22.0
23.36023082700015,-0.8738681789998424,22.0
23.36023082700015,-0.8238681789998417,22.0
23.36023082700015,-0.773868178999841,22.0
23.36023082700015,-0.7238681789998402,22.0
23.36023082700015,-0.6738681789998395,22.0
23.36023082700015,-0.6238681789998388,22.0
23.36023082700015,-0.5738681789998381,22.0
23.36023082700015,-0.5238681789998374,22.0
23.36023082700015,-0.4738681789998367,22.0
